timestamp_ns,cam_id,corner_x,corner_y,corner_id,radius,R_cam_00,R_cam_01,R_cam_02,R_cam_10,R_cam_11,R_cam_12,R_cam_20,R_cam_21,R_cam_22,t_cam_x,t_cam_y,t_cam_z,R_obj_00,R_obj_01,R_obj_02,R_obj_10,R_obj_11,R_obj_12,R_obj_20,R_obj_21,R_obj_22,t_obj_x,t_obj_y,t_obj_z
2,0,252.82,796.28,26,2.52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,168.98,750.7,27,1.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,318.65,727.44,28,1.72,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,405.78,770.59,29,2.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,365.64,851.92,30,2.64,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,279.16,809.83,31,1.83,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,432.57,783.27,32,1.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,518.64,822.25,33,1.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,478.17,901.5,34,1.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,392.29,864.18,35,1.77,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,544.63,833.5,36,1.64,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,626.78,867.5,37,2.21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,586.57,944.04,38,2.24,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,504.17,912.16,39,2.78,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,651.21,877.15,40,2.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,727.39,905.91,41,2.31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,611.15,952.99,43,1.62,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,749.77,913.96,44,2.17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,818.82,937.68,45,1.47,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,158.08,775.46,48,2.34,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,241.49,820.86,49,2.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,207.31,897.32,50,1.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,125.58,852.72,51,1.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,267.72,834.32,52,1.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,353.86,876.04,53,2.41,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,317.72,950.9,54,2.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,233.04,910.47,55,1.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,380.44,888.16,56,2.63,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,466.11,924.96,57,2.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,492.07,935.45,60,1.63,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,116.49,875.4,72,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,197.61,919.7,73,2.27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,89.85,945.18,75,2.56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
2,0,223.17,932.74,76,2.54,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8698313368079554,-0.4437667089548885,-0.21555638132570404,0.46882459545487826,0.8795617962073428,0.08108357015501033,0.15361296886478942,-0.17158716349383496,0.9731191608023578,-0.5,0.1,1.0
3,0,442.99,519.4,0,1.53,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,491.19,503.93,1,2.17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,505.5,552.84,2,2.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,456.72,568.29,3,1.73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,506.15,499.14,4,2.18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,555.02,483.52,5,2.08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,570.06,532.29,6,2.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,520.63,548.03,7,1.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,570.1,478.71,8,2.14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,619.14,463.1,9,1.87,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,634.88,511.56,10,1.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,585.31,527.42,11,2.83,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,634.2,458.31,12,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,682.93,442.85,13,1.95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,699.29,490.86,14,1.81,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,650.09,506.68,15,1.43,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,697.82,438.14,16,1.52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,745.76,422.99,17,2.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,762.68,470.39,18,1.86,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,714.32,486.01,19,1.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,760.34,418.39,20,1.91,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,807.07,403.68,21,2.29,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,824.44,450.35,22,1.94,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,777.38,465.63,23,1.66,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,461.08,583.52,24,2.61,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,510.02,568.07,25,2.43,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,525.05,618.04,26,2.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,475.64,633.42,27,1.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,525.2,563.26,28,1.73,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,574.78,547.49,29,1.95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,590.4,597.39,30,1.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,540.37,613.23,31,2.52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,590.08,542.61,32,3.01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,639.79,526.68,33,1.76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,655.95,576.31,34,2.72,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,605.83,592.46,35,2.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,655.05,521.77,36,1.49,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,704.38,505.84,37,2.46,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,721.01,555.04,38,1.83,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,671.32,571.32,39,1.89,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,719.44,500.95,40,1.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,767.91,485.18,41,2.53,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,784.94,533.8,42,2.17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,736.18,550.04,43,2.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,782.64,480.37,44,1.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,829.79,464.91,45,2.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,847.13,512.8,46,1.28,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,799.75,528.83,47,1.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,480.24,648.88,48,2.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,529.77,633.53,49,2.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
3,0,545.4,684.06,50,1.21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.951630614673813,0.3071101937775979,0.009083066300916015,-0.30369162859280746,0.9357323815614801,0.17937754826044602,0.04658935434397903,-0.17345961770731147,0.9837383763413138,-0.5,0.1,2.0
